2024-07-14 15:02:45,708 - inference - INFO - training started...
2024-07-14 15:13:56,674 - inference - INFO - training started...
2024-08-08 02:18:39,405 - inference - INFO - index: 33 VNA.DE: weight 0.009999999999999997 exp profit: 0.0026083753743102365, variance: 0.05865316985143683
2024-08-08 02:18:39,405 - inference - INFO - index: 34 III.L: weight 0.009999999999999997 exp profit: 0.004714404315004537, variance: 0.06573561192903873
2024-08-08 02:18:39,405 - inference - INFO - index: 35 ADM.L: weight 0.009999999999999997 exp profit: 0.006393236643877751, variance: 0.04213091429137611
2024-08-08 02:18:39,405 - inference - INFO - index: 36 AAL.L: weight 0.009999999999999997 exp profit: 0.03649675699315092, variance: 0.07840419328207812
2024-08-08 02:18:39,405 - inference - INFO - index: 37 ANTO.L: weight 0.009999999999999997 exp profit: 0.061976812827905146, variance: 0.0729273532178094
2024-08-08 02:18:39,405 - inference - INFO - index: 38 AHT.L: weight 0.009999999999999997 exp profit: 0.056507728373076854, variance: 0.07972547164624422
2024-08-08 02:18:39,406 - inference - INFO - index: 39 ABF.L: weight 0.009999999999999997 exp profit: 0.032395072943290255, variance: 0.05309841177829515
2024-08-08 02:18:39,406 - inference - INFO - index: 40 AZN.L: weight 0.009999999999999997 exp profit: 0.03845618635257807, variance: 0.013272989527515787
2024-08-08 02:18:39,406 - inference - INFO - index: 41 AV.L: weight 0.009999999999999997 exp profit: 0.01410157662792444, variance: 0.04979883002733522
2024-08-08 02:18:39,406 - inference - INFO - index: 42 BA.L: weight 0.009999999999999997 exp profit: 0.07271170078818802, variance: 0.02291995080539168
2024-08-08 02:18:39,406 - inference - INFO - index: 43 BARC.L: weight 0.009999999999999997 exp profit: 0.015158879738042095, variance: 0.07314082932863243
2024-08-08 02:18:39,406 - inference - INFO - index: 44 BDEV.L: weight 0.009999999999999997 exp profit: 0.004195492764401669, variance: 0.0820553852424393
2024-08-08 02:18:39,406 - inference - INFO - index: 45 BEZ.L: weight 0.009999999999999997 exp profit: 0.0891774448211098, variance: 0.03284121256129954
2024-08-08 02:18:39,406 - inference - INFO - index: 46 BKG.L: weight 0.009999999999999997 exp profit: 0.023259680221385443, variance: 0.03135417777514909
2024-08-08 02:18:39,406 - inference - INFO - index: 47 BP.L: weight 0.009999999999999997 exp profit: 0.04745368778773681, variance: 0.05108282890435445
2024-08-08 02:18:39,407 - inference - INFO - index: 48 BATS.L: weight 0.009999999999999997 exp profit: 0.025305931621078498, variance: 0.017747992085379954
2024-08-08 02:18:39,407 - inference - INFO - index: 49 BT-A.L: weight 0.009999999999999997 exp profit: -0.018002793798276368, variance: 0.06912891265768234
2024-08-08 02:18:39,407 - inference - INFO - index: 50 BNZL.L: weight 0.009999999999999997 exp profit: 0.04206434728411503, variance: 0.026051400868857485
2024-08-08 02:18:39,407 - inference - INFO - index: 51 BRBY.L: weight 0.009999999999999997 exp profit: 0.04025279426053737, variance: 0.08918390207014053
2024-08-08 02:18:39,407 - inference - INFO - index: 52 CNA.L: weight 0.009999999999999997 exp profit: 0.04433965727201736, variance: 0.11133562580162594
2024-08-08 02:18:39,407 - inference - INFO - index: 53 CCH.L: weight 0.009999999999999997 exp profit: 0.07659219244254027, variance: 0.061610466024162085
2024-08-08 02:18:39,407 - inference - INFO - index: 54 CPG.L: weight 0.009999999999999997 exp profit: 0.06505117916839316, variance: 0.04324853622583494
2024-08-08 02:18:39,407 - inference - INFO - index: 55 CRDA.L: weight 0.009999999999999997 exp profit: 0.02587960127169858, variance: 0.05593873894755468
2024-08-08 02:18:39,407 - inference - INFO - index: 56 DCC.L: weight 0.009999999999999997 exp profit: -0.01486947512693125, variance: 0.03592963633525689
2024-08-08 02:18:39,407 - inference - INFO - index: 57 DGE.L: weight 0.009999999999999997 exp profit: 0.029177066316620027, variance: 0.022253848556875625
2024-08-08 02:18:39,408 - inference - INFO - index: 58 DPLM.L: weight 0.009999999999999997 exp profit: 0.042187983510481385, variance: 0.04235623971007727
2024-08-08 02:18:39,408 - inference - INFO - index: 59 ENT.L: weight 0.009999999999999997 exp profit: 0.05607796970866565, variance: 0.12985335221480726
2024-08-08 02:18:39,408 - inference - INFO - index: 60 EZJ.L: weight 0.009999999999999997 exp profit: -0.05479996161983686, variance: 0.1773846886790643
2024-08-08 02:18:39,408 - inference - INFO - index: 61 EXPN.L: weight 0.009999999999999997 exp profit: 0.07601647294205989, variance: 0.029388851735974594
2024-08-08 02:18:39,408 - inference - INFO - index: 62 FCIT.L: weight 0.009999999999999997 exp profit: 0.07376576718726192, variance: 0.017355181859112688
2024-08-08 02:18:39,408 - inference - INFO - index: 63 FLTR.L: weight 0.009999999999999997 exp profit: 0.018744523825941835, variance: 0.09170622247089509
2024-08-08 02:18:39,408 - inference - INFO - index: 64 FRAS.L: weight 0.009999999999999997 exp profit: 0.21625988767808835, variance: 0.08882240501158518
2024-08-08 02:18:39,408 - inference - INFO - index: 65 FRES.L: weight 0.009999999999999997 exp profit: -0.07445330630236226, variance: 0.07512416420921116
2024-08-08 02:18:39,408 - inference - INFO - index: 66 GLEN.L: weight 0.009999999999999997 exp profit: -0.01601085573004543, variance: 0.09963623374905518
2024-08-08 02:18:39,408 - inference - INFO - index: 67 GSK.L: weight 0.009999999999999997 exp profit: 0.033864947224575635, variance: 0.01790903809688099
2024-08-08 02:18:39,409 - inference - INFO - index: 68 HLMA.L: weight 0.009999999999999997 exp profit: 0.029840726616454344, variance: 0.03627929799430767
2024-08-08 02:18:39,409 - inference - INFO - index: 69 HIK.L: weight 0.009999999999999997 exp profit: 0.017634934479102953, variance: 0.06567515888597056
2024-08-08 02:18:39,409 - inference - INFO - index: 70 HWDN.L: weight 0.009999999999999997 exp profit: -0.013999345089885798, variance: 0.05999118793755476
2024-08-08 02:18:39,409 - inference - INFO - index: 71 HSBA.L: weight 0.009999999999999997 exp profit: 0.08251471467688477, variance: 0.050934243890158735
2024-08-08 02:18:39,409 - inference - INFO - index: 72 IHG.L: weight 0.009999999999999997 exp profit: 0.046719573230188195, variance: 0.037672848233456444
2024-08-08 02:18:39,409 - inference - INFO - index: 73 IMI.L: weight 0.009999999999999997 exp profit: 0.027886031290929137, variance: 0.05866979651079604
2024-08-08 02:18:39,409 - inference - INFO - index: 74 IMB.L: weight 0.009999999999999997 exp profit: 0.0548704931158789, variance: 0.01916357784592557
2024-08-08 02:18:39,409 - inference - INFO - index: 75 INF.L: weight 0.009999999999999997 exp profit: 0.020174360634982045, variance: 0.06896832254725728
2024-08-08 02:18:39,409 - inference - INFO - index: 76 IAG.L: weight 0.009999999999999997 exp profit: -0.037704378874225127, variance: 0.1721892935242796
2024-08-08 02:18:39,409 - inference - INFO - index: 77 ITRK.L: weight 0.009999999999999997 exp profit: 0.018942405027548098, variance: 0.03443956565876627
2024-08-08 02:18:39,410 - inference - INFO - index: 78 JD.L: weight 0.009999999999999997 exp profit: 0.0298227751216501, variance: 0.11707149892375496
2024-08-08 02:18:39,410 - inference - INFO - index: 79 KGF.L: weight 0.009999999999999997 exp profit: 0.031032827721076336, variance: 0.06617310402185307
2024-08-08 02:18:39,410 - inference - INFO - index: 80 LAND.L: weight 0.009999999999999997 exp profit: 0.00046697431897760436, variance: 0.05281324191118126
2024-08-08 02:18:39,410 - inference - INFO - index: 81 LGEN.L: weight 0.009999999999999997 exp profit: 0.015042295507135829, variance: 0.035860136086940754
2024-08-08 02:18:39,410 - inference - INFO - index: 82 LLOY.L: weight 0.009999999999999997 exp profit: -0.0476812344694609, variance: 0.08328597565288287
2024-08-08 02:18:39,410 - inference - INFO - index: 83 LSEG.L: weight 0.009999999999999997 exp profit: 0.0751534689109308, variance: 0.02647423131928764
2024-08-08 02:18:39,410 - inference - INFO - index: 84 MKS.L: weight 0.009999999999999997 exp profit: 0.034454433956585484, variance: 0.13624634296354743
2024-08-08 02:18:39,410 - inference - INFO - index: 85 MRO.L: weight 0.009999999999999997 exp profit: 0.13311702145282564, variance: 0.15976545878948134
2024-08-08 02:18:39,410 - inference - INFO - index: 86 MNDI.L: weight 0.009999999999999997 exp profit: 0.039192775756613764, variance: 0.03463965475496845
2024-08-08 02:18:39,410 - inference - INFO - index: 87 NG.L: weight 0.009999999999999997 exp profit: 0.03471442511566162, variance: 0.01705326593603179
2024-08-08 02:18:39,411 - inference - INFO - index: 88 NWG.L: weight 0.009999999999999997 exp profit: 0.024141966953894062, variance: 0.10635257664363261
2024-08-08 02:18:39,411 - inference - INFO - index: 89 NXT.L: weight 0.009999999999999997 exp profit: 0.08326696343326208, variance: 0.06039082197273349
2024-08-08 02:18:39,411 - inference - INFO - index: 90 OCDO.L: weight 0.009999999999999997 exp profit: 0.019272358279733837, variance: 0.19734696281874814
2024-08-08 02:18:39,411 - inference - INFO - index: 91 PSON.L: weight 0.009999999999999997 exp profit: 0.047423202066699664, variance: 0.051452065705653686
2024-08-08 02:18:39,411 - inference - INFO - index: 92 PSN.L: weight 0.009999999999999997 exp profit: -0.059657340415299076, variance: 0.08724237808433255
2024-08-08 02:18:39,411 - inference - INFO - index: 93 PHNX.L: weight 0.009999999999999997 exp profit: 0.03486363202827644, variance: 0.023029941519642716
2024-08-08 02:18:39,411 - inference - INFO - index: 94 PRU.L: weight 0.009999999999999997 exp profit: -0.0016657890220110466, variance: 0.05947115240140465
2024-08-08 02:18:39,411 - inference - INFO - index: 95 RKT.L: weight 0.009999999999999997 exp profit: 0.024427024730801068, variance: 0.01977330322642059
2024-08-08 02:18:39,411 - inference - INFO - index: 96 REL.L: weight 0.009999999999999997 exp profit: 0.06385235871274399, variance: 0.014567558959561067
2024-08-08 02:18:39,411 - inference - INFO - index: 97 RTO.L: weight 0.009999999999999997 exp profit: 0.025556343600914164, variance: 0.03840102867252716
2024-08-08 02:18:39,412 - inference - INFO - index: 98 RMV.L: weight 0.009999999999999997 exp profit: 0.07986715722220057, variance: 0.04234538955534037
2024-08-08 02:18:39,412 - inference - INFO - index: 99 RIO.L: weight 0.009999999999999997 exp profit: 0.04227007656242785, variance: 0.03353095525344071
2024-08-08 02:18:39,412 - inference - INFO - expected return in 128 trading days: 0.03016964219850964
2024-08-08 02:18:39,412 - inference - INFO - volatility of the return in 128 trading days: 0.15197686313423597
2024-08-08 02:18:39,433 - inference - INFO - Short Allowed: expected return in 128 trading days: 0.03016964219850964
2024-08-08 02:18:39,434 - inference - INFO - Short Allowed: volatility of the return in 128 trading days: 0.15197686313423597
2024-08-08 02:35:53,831 - inference - INFO - training started...
2024-08-08 02:35:54,520 - inference - INFO - Data preparation finished, found 617 assets with enough data.
2024-08-08 02:37:32,476 - inference - INFO - ADS.DE: exp profit=0.017776751924838376, MSE=0.07813756676694768
2024-08-08 02:37:36,521 - inference - INFO - AIR.DE: exp profit=0.03897032361354131, MSE=0.08635010816169068
2024-08-08 02:37:39,911 - inference - INFO - ALV.DE: exp profit=0.010936169524404198, MSE=0.028925019529992397
2024-08-08 02:37:43,353 - inference - INFO - BAS.DE: exp profit=0.041735510258995266, MSE=0.04800591478859419
2024-08-08 02:37:47,309 - inference - INFO - BAYN.DE: exp profit=0.007934831103408728, MSE=0.05659342375427128
2024-08-08 02:37:50,897 - inference - INFO - BEI.DE: exp profit=0.04265736440476478, MSE=0.015510097596310526
2024-08-08 02:37:54,785 - inference - INFO - BMW.DE: exp profit=0.04728437771091768, MSE=0.04192350174400197
2024-08-08 02:37:56,811 - inference - INFO - BNR.DE: exp profit=-0.03431060380591024, MSE=0.0450310243898823
2024-08-08 02:38:00,328 - inference - INFO - CBK.DE: exp profit=-0.0358071532562013, MSE=0.08279353972320282
2024-08-08 02:38:03,815 - inference - INFO - CON.DE: exp profit=0.016212472179397253, MSE=0.08417760509506024
2024-08-08 02:38:07,303 - inference - INFO - DBK.DE: exp profit=-0.04826953669901268, MSE=0.06053846078409309
2024-08-08 02:38:10,473 - inference - INFO - DB1.DE: exp profit=-0.01289851235011783, MSE=0.010454505694953327
2024-08-08 02:38:13,905 - inference - INFO - DHL.DE: exp profit=-0.03535062656654784, MSE=0.06686504004974148
2024-08-08 02:38:17,673 - inference - INFO - DTE.DE: exp profit=0.03361496051081342, MSE=0.01496844192510523
2024-08-08 02:38:21,164 - inference - INFO - EOAN.DE: exp profit=0.03829002153709215, MSE=0.030922485225401405
2024-08-08 02:38:25,075 - inference - INFO - FRE.DE: exp profit=0.014969834149861616, MSE=0.03921906093211561
2024-08-08 02:38:28,255 - inference - INFO - HNR1.DE: exp profit=0.05866587742170997, MSE=0.0241103190492452
2024-08-08 02:38:32,440 - inference - INFO - HEI.DE: exp profit=0.002153290734950466, MSE=0.07227238977417866
2024-08-08 02:38:35,884 - inference - INFO - HEN3.DE: exp profit=0.0075232207763018975, MSE=0.0288642653658616
2024-08-08 02:38:39,182 - inference - INFO - IFX.DE: exp profit=-0.005241676275505591, MSE=0.08176539892765305
2024-08-08 02:38:43,218 - inference - INFO - MBG.DE: exp profit=0.053609955194113136, MSE=0.0780789807533787
2024-08-08 02:38:46,876 - inference - INFO - MRK.DE: exp profit=0.03859972290773589, MSE=0.03872990600147787
2024-08-08 02:38:49,365 - inference - INFO - MTX.DE: exp profit=0.06727398845692766, MSE=0.08079955503140471
2024-08-08 02:38:52,865 - inference - INFO - MUV2.DE: exp profit=0.04374181948433451, MSE=0.02940599682785588
2024-08-08 02:38:55,174 - inference - INFO - PAH3.DE: exp profit=-0.023091050822275003, MSE=0.0647441424304469
2024-08-08 02:38:58,795 - inference - INFO - QIA.DE: exp profit=0.006330181976067466, MSE=0.021345271358093776
2024-08-08 02:39:02,754 - inference - INFO - RHM.DE: exp profit=0.10409043560864611, MSE=0.12171901526176125
2024-08-08 02:39:06,531 - inference - INFO - RWE.DE: exp profit=0.022579992203171084, MSE=0.021647736673679974
2024-08-08 02:39:10,311 - inference - INFO - SAP.DE: exp profit=0.03768102547257975, MSE=0.038529132742352486
2024-08-08 02:39:14,080 - inference - INFO - SRT3.DE: exp profit=0.009115533476889981, MSE=0.0967889248879983
2024-08-08 02:39:17,820 - inference - INFO - SIE.DE: exp profit=0.014611704708857476, MSE=0.05570498177582682
2024-08-08 02:39:20,511 - inference - INFO - SY1.DE: exp profit=0.042604787048283195, MSE=0.025394068065838955
2024-08-08 02:39:23,982 - inference - INFO - VOW3.DE: exp profit=0.09479460852776339, MSE=0.05616696398985476
2024-08-08 02:39:25,514 - inference - INFO - VNA.DE: exp profit=0.0026083753743102365, MSE=0.05883839593895351
2024-08-08 02:39:30,142 - inference - INFO - III.L: exp profit=0.004714404315004537, MSE=0.06579709849458103
2024-08-08 02:39:32,743 - inference - INFO - ADM.L: exp profit=0.006393236643877751, MSE=0.04200943932485801
2024-08-08 02:39:36,769 - inference - INFO - AAL.L: exp profit=0.03649675699315092, MSE=0.07880874681717402
2024-08-08 02:39:42,360 - inference - INFO - ANTO.L: exp profit=0.061976812827905146, MSE=0.07332422266701288
2024-08-08 02:39:48,072 - inference - INFO - AHT.L: exp profit=0.056507728373076854, MSE=0.07931708852833844
2024-08-08 02:39:53,760 - inference - INFO - ABF.L: exp profit=0.032395072943290255, MSE=0.05302374909315229
2024-08-08 02:39:58,406 - inference - INFO - AZN.L: exp profit=0.03845618635257807, MSE=0.013083751739500618
2024-08-08 02:40:03,875 - inference - INFO - AV.L: exp profit=0.01410157662792444, MSE=0.05027952061097125
2024-08-08 02:40:09,669 - inference - INFO - BA.L: exp profit=0.07271170078818802, MSE=0.022767289152796546
2024-08-08 02:40:15,294 - inference - INFO - BARC.L: exp profit=0.015158879738042095, MSE=0.07392865169456111
2024-08-08 02:40:20,853 - inference - INFO - BDEV.L: exp profit=0.004195492764401669, MSE=0.08195057527354392
2024-08-08 02:40:24,142 - inference - INFO - BEZ.L: exp profit=0.0891774448211098, MSE=0.032936544730241414
2024-08-08 02:40:29,628 - inference - INFO - BKG.L: exp profit=0.023259680221385443, MSE=0.030924007529754872
2024-08-08 02:40:35,091 - inference - INFO - BP.L: exp profit=0.04745368778773681, MSE=0.05184930795015934
2024-08-08 02:40:39,447 - inference - INFO - BATS.L: exp profit=0.025305931621078498, MSE=0.017641250725178442
2024-08-08 02:40:44,853 - inference - INFO - BT-A.L: exp profit=-0.018002793798276368, MSE=0.06977285254925392
2024-08-08 02:40:50,349 - inference - INFO - BNZL.L: exp profit=0.04206434728411503, MSE=0.025930134868958222
2024-08-08 02:40:53,502 - inference - INFO - BRBY.L: exp profit=0.04025279426053737, MSE=0.08968180893681217
2024-08-08 02:40:57,810 - inference - INFO - CNA.L: exp profit=0.04433965727201736, MSE=0.1127498811219777
2024-08-08 02:40:59,173 - inference - INFO - CCH.L: exp profit=0.07659219244254027, MSE=0.06158638221965514
2024-08-08 02:41:03,439 - inference - INFO - CPG.L: exp profit=0.06505117916839316, MSE=0.04386023877023945
2024-08-08 02:41:08,897 - inference - INFO - CRDA.L: exp profit=0.02587960127169858, MSE=0.055409347431365066
2024-08-08 02:41:12,693 - inference - INFO - DCC.L: exp profit=-0.01486947512693125, MSE=0.03578248328514206
2024-08-08 02:41:17,903 - inference - INFO - DGE.L: exp profit=0.029177066316620027, MSE=0.022089870110261273
2024-08-08 02:41:23,528 - inference - INFO - DPLM.L: exp profit=0.042187983510481385, MSE=0.04175559546331826
2024-08-08 02:41:26,079 - inference - INFO - ENT.L: exp profit=0.05607796970866565, MSE=0.1302097821627172
2024-08-08 02:41:29,434 - inference - INFO - EZJ.L: exp profit=-0.05479996161983686, MSE=0.17813225232830263
2024-08-08 02:41:32,055 - inference - INFO - EXPN.L: exp profit=0.07601647294205989, MSE=0.02894328843162862
2024-08-08 02:41:39,803 - inference - INFO - FCIT.L: exp profit=0.07376576718726192, MSE=0.017235177500018954
2024-08-08 02:41:43,182 - inference - INFO - FLTR.L: exp profit=0.018744523825941835, MSE=0.09163853535264337
2024-08-08 02:41:46,344 - inference - INFO - FRAS.L: exp profit=0.21625988767808835, MSE=0.08930423460737803
2024-08-08 02:41:48,691 - inference - INFO - FRES.L: exp profit=-0.07445330630236226, MSE=0.07537324756499432
2024-08-08 02:41:50,301 - inference - INFO - GLEN.L: exp profit=-0.01601085573004543, MSE=0.10100839567075662
2024-08-08 02:41:55,695 - inference - INFO - GSK.L: exp profit=0.033864947224575635, MSE=0.017807530801511994
2024-08-08 02:42:00,877 - inference - INFO - HLMA.L: exp profit=0.029840726616454344, MSE=0.03559189211668055
2024-08-08 02:42:03,745 - inference - INFO - HIK.L: exp profit=0.017634934479102953, MSE=0.06553105454694862
2024-08-08 02:42:08,423 - inference - INFO - HWDN.L: exp profit=-0.013999345089885798, MSE=0.05972179278213578
2024-08-08 02:42:14,127 - inference - INFO - HSBA.L: exp profit=0.08251471467688477, MSE=0.051468628473418696
2024-08-08 02:42:16,994 - inference - INFO - IHG.L: exp profit=0.046719573230188195, MSE=0.03779365059345378
2024-08-08 02:42:22,667 - inference - INFO - IMI.L: exp profit=0.027886031290929137, MSE=0.058455780812299775
2024-08-08 02:42:26,720 - inference - INFO - IMB.L: exp profit=0.0548704931158789, MSE=0.019111840646117775
2024-08-08 02:42:30,421 - inference - INFO - INF.L: exp profit=0.020174360634982045, MSE=0.06988097017159726
2024-08-08 02:42:33,386 - inference - INFO - IAG.L: exp profit=-0.037704378874225127, MSE=0.1754340171555941
2024-08-08 02:42:36,792 - inference - INFO - ITRK.L: exp profit=0.018942405027548098, MSE=0.0341215355291349
2024-08-08 02:42:40,661 - inference - INFO - JD.L: exp profit=0.0298227751216501, MSE=0.11713089154786645
2024-08-08 02:42:46,435 - inference - INFO - KGF.L: exp profit=0.031032827721076336, MSE=0.06620036572066237
2024-08-08 02:42:51,996 - inference - INFO - LAND.L: exp profit=0.00046697431897760436, MSE=0.05325708276586869
2024-08-08 02:42:57,226 - inference - INFO - LGEN.L: exp profit=0.015042295507135829, MSE=0.035937292103407716
2024-08-08 02:43:01,595 - inference - INFO - LLOY.L: exp profit=-0.0476812344694609, MSE=0.08451666630047242
2024-08-08 02:43:04,682 - inference - INFO - LSEG.L: exp profit=0.0751534689109308, MSE=0.02639342374406687
2024-08-08 02:43:10,348 - inference - INFO - MKS.L: exp profit=0.034454433956585484, MSE=0.13719454277836474
2024-08-08 02:43:13,182 - inference - INFO - MRO.L: exp profit=0.13311702145282564, MSE=0.16192636762231172
2024-08-08 02:43:15,752 - inference - INFO - MNDI.L: exp profit=0.039192775756613764, MSE=0.03445359859233581
2024-08-08 02:43:19,659 - inference - INFO - NG.L: exp profit=0.03471442511566162, MSE=0.016858392743141985
2024-08-08 02:43:25,334 - inference - INFO - NWG.L: exp profit=0.024141966953894062, MSE=0.1076212146867518
2024-08-08 02:43:30,680 - inference - INFO - NXT.L: exp profit=0.08326696343326208, MSE=0.06058326660606825
2024-08-08 02:43:32,763 - inference - INFO - OCDO.L: exp profit=0.019272358279733837, MSE=0.19721605855195248
2024-08-08 02:43:38,060 - inference - INFO - PSON.L: exp profit=0.047423202066699664, MSE=0.05158779050756739
2024-08-08 02:43:43,603 - inference - INFO - PSN.L: exp profit=-0.059657340415299076, MSE=0.08686554093589939
2024-08-08 02:43:45,538 - inference - INFO - PHNX.L: exp profit=0.03486363202827644, MSE=0.02279170486368654
2024-08-08 02:43:51,041 - inference - INFO - PRU.L: exp profit=-0.0016657890220110466, MSE=0.059699493516283765
2024-08-08 02:43:56,653 - inference - INFO - RKT.L: exp profit=0.024427024730801068, MSE=0.01964592025166302
2024-08-08 02:44:01,824 - inference - INFO - REL.L: exp profit=0.06385235871274399, MSE=0.014383986792894708
2024-08-08 02:44:07,318 - inference - INFO - RTO.L: exp profit=0.025556343600914164, MSE=0.03826413087616418
2024-08-08 02:44:09,843 - inference - INFO - RMV.L: exp profit=0.07986715722220057, MSE=0.041989938438805274
2024-08-08 02:44:15,399 - inference - INFO - RIO.L: exp profit=0.04227007656242785, MSE=0.033480856993260755
2024-08-08 02:44:21,121 - inference - INFO - RR.L: exp profit=0.060534128574273295, MSE=0.2513417571139775
2024-08-08 02:44:26,203 - inference - INFO - RS1.L: exp profit=0.02722598911662027, MSE=0.04762609971769507
2024-08-08 02:44:31,564 - inference - INFO - SGE.L: exp profit=0.08526759189067823, MSE=0.025023254795301847
2024-08-08 02:44:37,231 - inference - INFO - SBRY.L: exp profit=0.0340286085985522, MSE=0.047258462292318504
2024-08-08 02:44:42,331 - inference - INFO - SDR.L: exp profit=0.08553844378062513, MSE=0.0514269829042562
2024-08-08 02:44:50,329 - inference - INFO - SMT.L: exp profit=-0.014264504138008408, MSE=0.16183838240346818
2024-08-08 02:44:55,736 - inference - INFO - SGRO.L: exp profit=-0.03101832048422538, MSE=0.05368318745504143
2024-08-08 02:44:57,370 - inference - INFO - SVT.L: exp profit=0.02955594328219006, MSE=0.01945649423173351
2024-08-08 02:44:58,589 - inference - INFO - SHEL.L: exp profit=0.0395972896695597, MSE=0.06722190555511542
2024-08-08 02:45:00,275 - inference - INFO - SMDS.L: exp profit=-0.010214517159006382, MSE=0.054335339219234745
2024-08-08 02:45:02,065 - inference - INFO - SMIN.L: exp profit=0.04044819563302373, MSE=0.022436135519689364
2024-08-08 02:45:03,881 - inference - INFO - SN.L: exp profit=0.017272808299236313, MSE=0.034885290223601484
2024-08-08 02:45:05,015 - inference - INFO - SKG.L: exp profit=0.030149906087912858, MSE=0.04947274053359794
2024-08-08 02:45:06,569 - inference - INFO - SPX.L: exp profit=0.03131497045665457, MSE=0.04807558146565808
2024-08-08 02:45:07,924 - inference - INFO - SSE.L: exp profit=0.04746962113715755, MSE=0.02248159346112071
2024-08-08 02:45:09,744 - inference - INFO - STAN.L: exp profit=0.10238089417476481, MSE=0.04623497822959404
2024-08-08 02:45:11,673 - inference - INFO - STJ.L: exp profit=-0.011323695113111648, MSE=0.09264167545138101
2024-08-08 02:45:13,544 - inference - INFO - TW.L: exp profit=-0.026912373188548753, MSE=0.07864197508856809
2024-08-08 02:45:15,102 - inference - INFO - TSCO.L: exp profit=0.02042140600138937, MSE=0.019494738624201553
2024-08-08 02:45:16,435 - inference - INFO - ULVR.L: exp profit=0.03677712816582291, MSE=0.013131617128845807
2024-08-08 02:45:17,912 - inference - INFO - UU.L: exp profit=0.037567728240184096, MSE=0.017075059674278574
2024-08-08 02:45:19,350 - inference - INFO - UTG.L: exp profit=-0.020692653012875036, MSE=0.03642148892403201
2024-08-08 02:45:21,189 - inference - INFO - VOD.L: exp profit=0.010441372268568977, MSE=0.032744523663831585
2024-08-08 02:45:22,909 - inference - INFO - WEIR.L: exp profit=0.05107008779066454, MSE=0.07029314371991896
2024-08-08 02:45:24,499 - inference - INFO - WTB.L: exp profit=0.031935482551325535, MSE=0.06278532976521049
2024-08-08 02:45:26,056 - inference - INFO - WPP.L: exp profit=-0.020813343250433585, MSE=0.08117183134146357
2024-08-08 02:45:28,503 - inference - INFO - MMM: exp profit=-0.004485869582586334, MSE=0.02674639604035727
2024-08-08 02:45:30,368 - inference - INFO - AOS: exp profit=0.06536868094435427, MSE=0.029891335703551312
2024-08-08 02:45:32,088 - inference - INFO - ABT: exp profit=0.04473324560236406, MSE=0.014808037683317846
2024-08-08 02:45:32,939 - inference - INFO - ABBV: exp profit=0.027528194630448283, MSE=0.018077630037515027
2024-08-08 02:45:34,203 - inference - INFO - ACN: exp profit=0.06534620144781526, MSE=0.023865004290888704
2024-08-08 02:45:36,256 - inference - INFO - ADBE: exp profit=0.05592380806774357, MSE=0.06628213862774823
2024-08-08 02:45:38,725 - inference - INFO - AMD: exp profit=-0.03164225580063174, MSE=0.1141755964050394
2024-08-08 02:45:40,216 - inference - INFO - AES: exp profit=0.010926020181805338, MSE=0.08464087620851549
2024-08-08 02:45:42,464 - inference - INFO - AFL: exp profit=0.09112895931665255, MSE=0.032686288468033724
2024-08-08 02:45:43,838 - inference - INFO - A: exp profit=0.0461355779322681, MSE=0.035730613499287585
2024-08-08 02:45:45,720 - inference - INFO - APD: exp profit=0.0552343826657768, MSE=0.023392805548544317
2024-08-08 02:45:46,936 - inference - INFO - AKAM: exp profit=0.018899750087597905, MSE=0.03566951712041652
2024-08-08 02:45:48,377 - inference - INFO - ALB: exp profit=0.07524814806489018, MSE=0.13214136332885557
2024-08-08 02:45:49,603 - inference - INFO - ARE: exp profit=0.010577176044839718, MSE=0.030748421537134526
2024-08-08 02:45:51,024 - inference - INFO - ALGN: exp profit=0.059681777524900274, MSE=0.19192399114305378
2024-08-08 02:45:51,957 - inference - INFO - ALLE: exp profit=0.0704931896683288, MSE=0.027571793706501944
2024-08-08 02:45:53,849 - inference - INFO - LNT: exp profit=0.03452622962042474, MSE=0.010523638937335319
2024-08-08 02:45:55,184 - inference - INFO - ALL: exp profit=0.0634263808675362, MSE=0.02836864105276833
2024-08-08 02:45:56,187 - inference - INFO - GOOGL: exp profit=0.0321342032442367, MSE=0.039036514331503853
2024-08-08 02:45:57,264 - inference - INFO - GOOG: exp profit=0.03214397570308151, MSE=0.03939950913707609
2024-08-08 02:46:00,010 - inference - INFO - MO: exp profit=0.06914083273257383, MSE=0.018864143927106457
2024-08-08 02:46:01,450 - inference - INFO - AMZN: exp profit=0.11050239238013641, MSE=0.06344281983651848
2024-08-08 02:46:02,249 - inference - INFO - AMCR: exp profit=0.04195091708233369, MSE=0.014885669711906437
2024-08-08 02:46:03,291 - inference - INFO - AEE: exp profit=0.01415519396429623, MSE=0.00900527910088567
2024-08-08 02:46:04,312 - inference - INFO - AAL: exp profit=-0.015007717848772828, MSE=0.1138443825698892
2024-08-08 02:46:06,593 - inference - INFO - AEP: exp profit=0.039101196488847835, MSE=0.012860360012781383
2024-08-08 02:46:09,318 - inference - INFO - AXP: exp profit=0.0635361840340836, MSE=0.03730419729945699
2024-08-08 02:46:11,290 - inference - INFO - AIG: exp profit=0.060460659071609725, MSE=0.08348258000437361
